TIME,Temperature (C),Humidity (%),Precipitation (l/m^2),Wind Speed (m/s),Electricity Consumption (MWh)
2017-12-13 12:00:00,27.893823242187523,0.018047975,0.13476562,17.462870593497346,1384.4259
2017-12-13 13:00:00,28.078942871093773,0.017910775,0.13195801,17.20164237054534,1410.3479
2017-12-13 14:00:00,28.107568359375023,0.017735463,0.12982178,17.289642161543387,1423.8775
2017-12-13 15:00:00,28.017053222656276,0.017575474,0.10140991,17.595122563162082,1381.7622
2017-12-13 16:00:00,27.738549804687523,0.017499529,0.06689453,17.526515095257167,1312.824
2017-12-13 17:00:00,27.065698242187523,0.017705632,0.037521362,15.7775414017237,1240.8532
2017-12-13 18:00:00,26.048791503906276,0.017987512,0.018058777,13.082176791703091,1297.9927
2017-12-13 19:00:00,25.5341735839844,0.017949317,0.009651184,12.813190524218085,1286.5804
2017-12-13 20:00:00,25.218286132812523,0.017858038,0.008239746,12.31788410644715,1249.1514
2017-12-13 21:00:00,25.020776367187523,0.017766984,0.010765076,11.86811423384226,1203.1402
2017-12-13 22:00:00,24.961511230468773,0.017691197,0.017364502,12.0371601377621,1108.8243
2017-12-13 23:00:00,24.931298828125023,0.017622745,0.020553589,12.752024824139832,1055.456
2017-12-14 00:00:00,24.917382812500023,0.017569713,0.021354675,13.493522463316152,991.3249
2017-12-14 01:00:00,24.885095214843773,0.017440533,0.024360657,14.603965492477334,950.0847
2017-12-14 02:00:00,24.801965332031276,0.017212244,0.021881104,16.019101842498287,939.1703
2017-12-14 03:00:00,24.655419921875023,0.016884927,0.017936707,17.30084962908422,896.1354
2017-12-14 04:00:00,24.463220214843773,0.0165268,0.015300751,17.155846562879447,895.2589
2017-12-14 05:00:00,24.175592041015648,0.01622202,0.00856781,15.829304475812837,927.0406
2017-12-14 06:00:00,23.966424560546898,0.015977865,0.009929657,14.939088239309486,948.7607
2017-12-14 07:00:00,24.958673095703148,0.016252346,0.00737381,16.60530582797634,1077.8221
2017-12-14 08:00:00,25.998010253906276,0.016137624,0.0091667175,19.44162112788124,1226.8935
2017-12-14 09:00:00,26.724755859375023,0.016350985,0.009571075,19.901258495926324,1312.0581
2017-12-14 10:00:00,27.483758544921898,0.016518844,0.015716553,19.82868724269347,1392.7727
2017-12-14 11:00:00,28.135522460937523,0.016679356,0.0233078,19.34671020930565,1428.4144
2017-12-14 12:00:00,28.619836425781276,0.016877938,0.03211975,18.93288982212176,1416.5467
2017-12-14 13:00:00,28.920312500000023,0.017060654,0.03340149,18.940407419142943,1456.7476
2017-12-14 14:00:00,29.021569824218773,0.01713649,0.031028748,18.87606538506865,1443.8976
2017-12-14 15:00:00,28.942346191406276,0.01715122,0.026107788,18.913873648569272,1399.6117000000002
2017-12-14 16:00:00,28.523980712890648,0.01721194,0.021705627,19.107098771129724,1335.0985
2017-12-14 17:00:00,27.598168945312523,0.017577492,0.025405884,17.354761654231822,1250.893
2017-12-14 18:00:00,26.574182128906276,0.017722009,0.024009705,15.13372560124342,1309.9099
2017-12-14 19:00:00,26.170037841796898,0.017515495,0.021965027,14.577025148171014,1321.0429
2017-12-14 20:00:00,25.921105957031276,0.01730895,0.020118713,13.966596759508905,1293.6912000000002
2017-12-14 21:00:00,25.710900878906276,0.01717111,0.02419281,13.700162382625352,1235.9
2017-12-14 22:00:00,25.525964355468773,0.017079137,0.02130127,14.100265549127371,1173.7392000000002
2017-12-14 23:00:00,25.357019042968773,0.0169416,0.015785217,14.64090124889458,1102.357
2017-12-15 00:00:00,25.164483642578148,0.016788922,0.007736206,15.051661402859423,1030.0353
2017-12-15 01:00:00,24.919458007812523,0.016674422,0.002216339,15.455472817570106,999.5873
2017-12-15 02:00:00,24.6855407714844,0.016590433,0.0009396076,15.579766576778807,959.0107
2017-12-15 03:00:00,24.502130126953148,0.016575087,0.0015797615,15.244793462758622,951.0664
2017-12-15 04:00:00,24.475762939453148,0.016689414,0.0066890717,14.592831301801308,943.169
2017-12-15 05:00:00,24.5627380371094,0.016879937,0.0102005005,14.080226473937593,941.6304
2017-12-15 06:00:00,24.692773437500023,0.01708569,0.0059318542,13.624979197634994,969.6389
2017-12-15 07:00:00,25.7070251464844,0.01776446,0.0029354095,15.091025781671252,1105.5803
2017-12-15 08:00:00,27.026666259765648,0.017741319,0.003399849,18.13625787731528,1252.7975
2017-12-15 09:00:00,28.041955566406276,0.017710567,0.006580353,19.26181902415088,1346.1718999999998
2017-12-15 10:00:00,28.724542236328148,0.017946925,0.010242462,19.24702105571257,1414.3969
2017-12-15 11:00:00,29.2385192871094,0.018282603,0.01763916,19.027595332970307,1454.4374
2017-12-15 12:00:00,29.533990478515648,0.018557342,0.03187561,18.9728024623767,1458.0657
2017-12-15 13:00:00,29.678796386718773,0.018618478,0.043136597,19.11548411872589,1471.2273
2017-12-15 14:00:00,29.585168457031276,0.018580275,0.052627563,19.42577673342246,1469.1231
2017-12-15 15:00:00,29.389031982421898,0.018603275,0.045776367,19.815432273891275,1431.3972
2017-12-15 16:00:00,28.969567871093773,0.018611116,0.041503906,20.054498166957845,1368.3515
2017-12-15 17:00:00,28.060205078125023,0.01890131,0.022697449,18.916352745285813,1300.5288
2017-12-15 18:00:00,27.0209899902344,0.01922956,0.013175964,16.59344089026183,1332.6464
2017-12-15 19:00:00,26.534051513671898,0.019329011,0.011993408,15.82830579317403,1348.6901
2017-12-15 20:00:00,26.236291503906276,0.01931406,0.012588501,15.465715877861784,1329.5274000000002
2017-12-15 21:00:00,26.062554931640648,0.019222643,0.013381958,15.713127527929773,1290.9209999999998
2017-12-15 22:00:00,25.918389892578148,0.01909256,0.00951767,15.84668036995631,1219.1884
2017-12-15 23:00:00,25.763452148437523,0.0189244,0.0062999725,15.56059708692633,1163.8168999999998
2017-12-16 00:00:00,25.650415039062523,0.01872591,0.0039539337,15.77686534075983,1097.5789
2017-12-16 01:00:00,25.567315673828148,0.01852006,0.0032100677,17.210476386100513,1056.041
2017-12-16 02:00:00,25.461297607421898,0.018421086,0.003750801,17.773161433295552,1018.3247
2017-12-16 03:00:00,25.3708435058594,0.018383026,0.0031223297,17.499644178860287,997.2811
2017-12-16 04:00:00,25.292810058593773,0.01835263,0.0023422241,16.847941685502295,983.18
2017-12-16 05:00:00,25.226373291015648,0.01829175,0.0021858215,15.753384210216767,980.2223
2017-12-16 06:00:00,25.239404296875023,0.018238524,0.0030918121,14.844992053298649,960.1471
2017-12-16 07:00:00,26.140283203125023,0.018635409,0.0031909943,16.956888227195737,1026.4108
2017-12-16 08:00:00,27.226098632812523,0.018399114,0.0034675598,21.888573746238727,1198.0671
2017-12-16 09:00:00,28.022668457031276,0.018193455,0.005525589,24.403241376859462,1284.8765
2017-12-16 10:00:00,28.646844482421898,0.018239582,0.011054993,24.549339270003784,1350.7118
2017-12-16 11:00:00,29.127984619140648,0.018392555,0.01662445,24.019089621793864,1368.0789
2017-12-16 12:00:00,29.4072204589844,0.01855332,0.025436401,23.47181328054477,1349.0942
2017-12-16 13:00:00,29.470239257812523,0.018652193,0.046844482,22.98537671487264,1341.0033999999998
2017-12-16 14:00:00,29.476434326171898,0.018774115,0.057907104,22.640325842355868,1320.5912
2017-12-16 15:00:00,29.216516113281276,0.018736154,0.07070923,22.58698311041724,1291.1379000000002
2017-12-16 16:00:00,28.572290039062523,0.018736795,0.061767578,22.198089434916398,1254.4113
2017-12-16 17:00:00,27.670495605468773,0.01889708,0.044830322,20.43542788019092,1228.9575
2017-12-16 18:00:00,26.7917419433594,0.019049697,0.030715942,17.633384625673358,1297.4738
2017-12-16 19:00:00,26.406884765625023,0.01905741,0.021392822,17.006284238871267,1321.8025
2017-12-16 20:00:00,26.184991455078148,0.018943008,0.01676941,17.150854684424623,1282.0161
2017-12-16 21:00:00,26.019311523437523,0.01875995,0.013195038,17.579426436197615,1246.1516
2017-12-16 22:00:00,25.859094238281276,0.0185159,0.008163452,18.61500165842496,1188.7236
2017-12-16 23:00:00,25.6721130371094,0.018218549,0.004869461,19.04765884551477,1154.6192
2017-12-17 00:00:00,25.481958007812523,0.018035648,0.0035791397,18.722511686407252,1100.9977
2017-12-17 01:00:00,25.391717529296898,0.017936876,0.0044956207,19.274916070540154,1059.4302
2017-12-17 02:00:00,25.354394531250023,0.01799865,0.0058994293,19.805361975386216,1019.7104
2017-12-17 03:00:00,25.3876892089844,0.0180597,0.010040283,20.800600483369465,991.0439
2017-12-17 04:00:00,25.441278076171898,0.018120453,0.013587952,20.698555008583558,964.1091
2017-12-17 05:00:00,25.464196777343773,0.018181661,0.0136909485,19.70468077069259,957.276
2017-12-17 06:00:00,25.453179931640648,0.018195791,0.01177597,18.54167421947997,923.3068
2017-12-17 07:00:00,26.254846191406276,0.018583922,0.0051727295,19.688950141905224,926.6873
2017-12-17 08:00:00,27.403985595703148,0.018484436,0.0022096634,22.571884072038017,994.8162
2017-12-17 09:00:00,28.270410156250023,0.018293286,0.0021591187,23.810641652080463,1083.3199
2017-12-17 10:00:00,28.923913574218773,0.018369177,0.0021533966,24.19150380197916,1156.3476
2017-12-17 11:00:00,29.402734375000023,0.01851457,0.0013303757,24.54507358324744,1187.2182
2017-12-17 12:00:00,29.739831542968773,0.018546807,0.0019049644,24.76141715534504,1219.6526
2017-12-17 13:00:00,29.855798339843773,0.018532854,0.008354187,25.01954102019716,1234.576
2017-12-17 14:00:00,29.739038085937523,0.018541466,0.007583618,25.17934901261784,1233.4896
2017-12-17 15:00:00,29.384179687500023,0.018519249,0.0052013397,24.87553004941317,1214.9073
2017-12-17 16:00:00,28.800744628906276,0.01843546,0.0006892681,23.784846031808488,1190.5382
2017-12-17 17:00:00,27.812829589843773,0.018602759,0.0011429787,21.258013151960967,1166.6571
2017-12-17 18:00:00,26.694512939453148,0.018771103,0.0079574585,17.911554249555387,1245.297
2017-12-17 19:00:00,26.207879638671898,0.01880195,0.009613037,16.362602542471375,1284.6434
2017-12-17 20:00:00,25.9545837402344,0.018733673,0.009616852,16.112708853469666,1258.1588
2017-12-17 21:00:00,25.765466308593773,0.018649884,0.010494232,16.443869091198597,1165.5272
2017-12-17 22:00:00,25.562615966796898,0.018587913,0.010368347,16.843392028968037,1163.1976
2017-12-17 23:00:00,25.405725097656276,0.018495819,0.008052826,17.31970720567844,1117.9627
2017-12-18 00:00:00,25.300103759765648,0.018457375,0.007984161,17.408779349790926,1068.3111
2017-12-18 01:00:00,25.317712402343773,0.018472463,0.011646271,17.741388997057754,1028.1058
2017-12-18 02:00:00,25.418634033203148,0.018495206,0.015522003,18.581672893065434,970.3737
2017-12-18 03:00:00,25.466699218750023,0.018548513,0.022071838,19.07776443628106,961.2366
2017-12-18 04:00:00,25.496118164062523,0.01844935,0.017913818,19.197515756109038,958.0848
2017-12-18 05:00:00,25.457666015625023,0.01826662,0.014209747,18.634048897658086,991.8672
2017-12-18 06:00:00,25.401147460937523,0.01809988,0.012001038,17.953849757931334,1003.9176
2017-12-18 07:00:00,26.094842529296898,0.01818491,0.010196686,19.89605592527916,1133.0637
2017-12-18 08:00:00,27.026055908203148,0.017885974,0.010440826,23.09184109160636,1302.0658
2017-12-18 09:00:00,27.805566406250023,0.017678875,0.014297485,24.152563795394997,1421.0146
2017-12-18 10:00:00,28.437524414062523,0.017846646,0.015327454,23.985166505160507,1456.8004
2017-12-18 11:00:00,28.945733642578148,0.018052075,0.019439697,23.68032097160761,1499.2276000000002
2017-12-18 12:00:00,29.333703613281276,0.0182123,0.021102905,23.04900591314047,1500.916
2017-12-18 13:00:00,29.575219726562523,0.0181894,0.026939392,22.318330547287108,1510.4674
2017-12-18 14:00:00,29.621026611328148,0.018075205,0.022384644,21.595286808781115,1536.4887
2017-12-18 15:00:00,29.445611572265648,0.017937368,0.021652222,21.349985105701407,1499.6183999999998
2017-12-18 16:00:00,28.958581542968773,0.01789138,0.018287659,20.98350487422539,1446.9716
2017-12-18 17:00:00,27.995629882812523,0.01819664,0.007577896,19.191576301912995,1338.2977999999998
2017-12-18 18:00:00,26.767907714843773,0.018563554,0.0006611347,17.27752108913057,1363.8971
2017-12-18 19:00:00,26.237725830078148,0.018723635,0.0018372536,16.974899610804037,1393.4244
2017-12-18 20:00:00,25.939294433593773,0.018799825,0.0034646988,16.093102051959566,1365.2176
2017-12-18 21:00:00,25.725488281250023,0.018807463,0.0033740997,15.31329172259667,1327.2843
2017-12-18 22:00:00,25.609307861328148,0.018670255,0.005914688,15.716023445653672,1259.7783
2017-12-18 23:00:00,25.529748535156276,0.018593945,0.010402679,15.957017948663363,1197.5268
2017-12-19 00:00:00,25.516076660156276,0.018441088,0.021339417,16.906970691374145,1125.7456
2017-12-19 01:00:00,25.500634765625023,0.01830366,0.023880005,17.651183255654765,1071.6178
2017-12-19 02:00:00,25.423699951171898,0.018219749,0.028587341,17.38931827869494,1038.6919
2017-12-19 03:00:00,25.350122070312523,0.018196829,0.03025055,16.81504142980721,1010.7835
2017-12-19 04:00:00,25.258843994140648,0.01823486,0.03100586,15.752584713973084,1001.6503
2017-12-19 05:00:00,25.171472167968773,0.018264903,0.03187561,14.868371592609527,1019.6868
2017-12-19 06:00:00,25.154687500000023,0.018264342,0.0317688,14.218461900412317,1019.308
2017-12-19 07:00:00,25.972375488281276,0.01857628,0.024215698,16.385169157214914,1157.9326999999998
2017-12-19 08:00:00,26.990594482421898,0.018437756,0.021591187,19.32147968004436,1331.0179
2017-12-19 09:00:00,27.882409667968773,0.018307433,0.03567505,20.356860379890787,1401.6595
2017-12-19 10:00:00,28.597711181640648,0.018466542,0.043136597,20.999587093108637,1467.7191
2017-12-19 11:00:00,29.2202087402344,0.018709995,0.046554565,21.79337837377177,1489.3367
2017-12-19 12:00:00,29.534295654296898,0.018770857,0.05770874,22.193517738615885,1499.475
2017-12-19 13:00:00,29.769616699218773,0.018900707,0.06729126,22.239526974704155,1541.8305
2017-12-19 14:00:00,29.7697692871094,0.018847527,0.06851196,22.23107240877812,1537.1521
2017-12-19 15:00:00,29.541467285156276,0.01869485,0.055984497,22.458768984993124,1499.7782
2017-12-19 16:00:00,28.966821289062523,0.018587887,0.048812866,22.32226098698985,1447.0354
2017-12-19 17:00:00,28.040063476562523,0.018671518,0.04473877,20.88931480207981,1328.0964
2017-12-19 18:00:00,27.052056884765648,0.018846858,0.035812378,18.578598310570875,1391.9945
2017-12-19 19:00:00,26.614282226562523,0.018823816,0.027496338,18.44023432121428,1415.2602
2017-12-19 20:00:00,26.3681579589844,0.018671125,0.018569946,18.80826715545888,1380.6659
2017-12-19 21:00:00,26.149133300781276,0.018580109,0.0124053955,18.46980495480013,1333.4387
2017-12-19 22:00:00,25.838891601562523,0.018611353,0.009624481,16.035383410388544,1277.1108
2017-12-19 23:00:00,25.594445800781276,0.018550428,0.008708954,14.102412938561162,1196.373
2017-12-20 00:00:00,25.384667968750023,0.018465899,0.007827759,12.818359261913375,1099.3134
2017-12-20 01:00:00,25.211450195312523,0.018404294,0.0065727234,12.248341637289904,1063.2864
2017-12-20 02:00:00,25.077416992187523,0.018289585,0.004682541,12.141007210742798,1024.3416
2017-12-20 03:00:00,24.996636962890648,0.018113846,0.0027713776,12.115750167865254,1001.534
2017-12-20 04:00:00,24.928979492187523,0.017999133,0.0015034676,12.39579861744526,969.566
2017-12-20 05:00:00,24.901513671875023,0.017937908,0.00083470345,13.036020460142575,991.4996999999998
2017-12-20 06:00:00,24.925256347656276,0.017960744,0.0006504059,13.797545869961493,1006.0616
2017-12-20 07:00:00,26.068139648437523,0.0185559,0.00081539154,16.810118924820298,1115.666
2017-12-20 08:00:00,27.413507080078148,0.018434022,0.0011940002,22.01883734437509,1292.2981
2017-12-20 09:00:00,28.325128173828148,0.018182585,0.0027446747,24.668616306821185,1385.982
2017-12-20 10:00:00,28.955102539062523,0.018335575,0.012313843,25.277828794024995,1457.018
2017-12-20 11:00:00,29.391870117187523,0.01841942,0.04446411,25.748823428634257,1497.9658
2017-12-20 12:00:00,29.570428466796898,0.018365681,0.06655884,26.227448460236747,1488.5676
2017-12-20 13:00:00,29.582879638671898,0.018273838,0.07839966,26.73618366270144,1514.0209
2017-12-20 14:00:00,29.457696533203148,0.018189648,0.071624756,27.26793630515145,1528.3683999999998
2017-12-20 15:00:00,29.183679199218773,0.018082593,0.054367065,27.201764442210937,1478.4967
